,Epoch,Batch_id,Sup loss 1,Sup loss 2,Discrepancy loss
651,9.0,2550.0,0.059423693446660764,0.0702834949024691,0.001142590888775885
652,9.0,2600.0,0.14578096752723013,0.16023354613648166,0.0010180706158280373
653,9.0,2650.0,0.1967166563495084,0.19635574566632386,0.004112056456506252
654,9.0,2700.0,0.09402313187271005,0.10138477469179463,7.567003922304139e-05
655,9.0,2750.0,0.04643899652575101,0.0467804589055163,0.006552600767463446
656,9.0,2800.0,0.3893768859385318,0.39019550381442514,0.004432942718267441
657,9.0,2850.0,0.633891069992842,0.6511223496274852,0.0024036169052124023
658,9.0,2900.0,0.008833166542899562,0.008901999858608178,0.002450598170980811
659,9.0,2950.0,0.12056984852377894,0.09879721944685071,0.0031333600636571646
660,9.0,3000.0,0.3054693066087566,0.33035432729570857,0.004154580645263195
661,9.0,3050.0,0.08406256404907708,0.07293928962565133,0.0015913535607978702
662,9.0,3100.0,0.36083836938701097,0.3512076738820724,0.0005293862777762115
663,9.0,3150.0,0.0024559121549287966,0.002276683650997313,0.004275185521692038
664,9.0,3200.0,0.4007688683339836,0.40716428822162243,0.0016815055860206485
665,9.0,3250.0,0.2965961187545645,0.3082547472101851,0.0005586649640463293
666,9.0,3300.0,0.1836410500322927,0.18442311079797946,7.201482367236167e-05
667,9.0,3350.0,0.059488327730434776,0.05923570200161521,0.0005505201988853514
668,9.0,3400.0,0.21661477073962487,0.2277029307911107,0.003100405680015683
669,9.0,3450.0,0.14802134147294055,0.12861179818003166,0.0011992448708042502
670,9.0,3500.0,0.10899136700538747,0.11838496265522735,0.005131273530423641
671,9.0,3550.0,0.339154245288114,0.3383132285503052,0.003880850737914443
672,9.0,3600.0,0.19029454395179357,0.1922472218456619,0.0009723733528517187
673,9.0,3650.0,0.013161944476053122,0.013603683346410378,0.0024957929272204638
674,9.0,3700.0,0.21555559575472216,0.22142615050313452,0.0017999409465119243
675,10.0,0.0,0.30481789115845004,0.28865837123413485,0.0018728666473180056
676,10.0,50.0,0.11084181167825591,0.11223457414871518,0.0032657950650900602
677,10.0,100.0,0.17671013116137146,0.1933769409947672,0.0018110604723915458
678,10.0,150.0,0.0700399055476737,0.09549340335070156,0.001442284556105733
679,10.0,200.0,0.5627281208902541,0.5565742343458151,0.00016992184100672603
680,10.0,250.0,0.6888966816634863,0.6840766288328695,0.0022229054011404514
681,10.0,300.0,0.07739948408041641,0.07261942587834369,0.00020135147497057915
682,10.0,350.0,0.04632878666950546,0.04714170129366835,0.0019375145202502608
683,10.0,400.0,0.28992982430524705,0.2992007589255188,0.0008267936646007001
684,10.0,450.0,0.11065613757295978,0.10950778054802868,0.004561048001050949
685,10.0,500.0,0.024287064322379592,0.020679304581562974,0.0011885546846315265
686,10.0,550.0,0.4122461130625652,0.3935328333163852,0.0013206646544858813
687,10.0,600.0,0.17610338269531667,0.17561192755348998,0.005118863191455603
688,10.0,650.0,0.03798488151494439,0.035702270145915094,0.00530071510002017
689,10.0,700.0,0.6325636038845914,0.6379670411815823,0.0007420814363285899
690,10.0,750.0,0.3240877683343797,0.31776771921860814,0.0017389770364388824
691,10.0,800.0,0.1084806402748768,0.11304725829239715,0.0017341815400868654
692,10.0,850.0,0.11635866542792428,0.12999689160199068,0.000455053144833073
693,10.0,900.0,0.6390940253251074,0.6650930845397909,0.0021220713388174772
694,10.0,950.0,0.21135684018736356,0.20930551388391905,0.002304226392880082
695,10.0,1000.0,0.01097070262426314,0.012227905599218047,0.0007919021300040185
696,10.0,1050.0,0.3068301706503007,0.28855986576724035,0.003712127450853586
697,10.0,1100.0,0.20842576762868248,0.21055583831196145,0.003491697832942009
698,10.0,1150.0,0.2004120995403582,0.20780265893495198,0.0009497443097643554
699,10.0,1200.0,0.4700409906560452,0.4819914028533816,0.004734031856060028
700,10.0,1250.0,0.1761163182108021,0.17705831540871486,0.001841696328483522
701,10.0,1300.0,0.07548543512768902,0.07448116347734413,0.0015715521294623613
702,10.0,1350.0,0.0939548891846016,0.08118221915356116,0.001309647224843502
703,10.0,1400.0,0.014128981992172385,0.014055980055417194,0.00577888498082757
704,10.0,1450.0,0.037094782021881656,0.03575252897644532,0.0023596847895532846
705,10.0,1500.0,0.4021879133638606,0.39633146527209817,0.0022306230384856462
706,10.0,1550.0,0.06596352125779958,0.061353724503987905,0.0006217498448677361
707,10.0,1600.0,0.19571418319992517,0.21716124447493712,0.0022804951295256615
708,10.0,1650.0,0.22723197444906873,0.23030118354745355,0.0017215708503499627
709,10.0,1700.0,0.24571216068738977,0.24520778789064934,0.004849265795201063
710,10.0,1750.0,0.12958279966687591,0.1358027466124554,0.000395606824895367
711,10.0,1800.0,0.025823505646940248,0.020811120576809117,0.0005576847470365465
712,10.0,1850.0,0.14087204999850655,0.13931997515283,0.005121203605085611
713,10.0,1900.0,0.03303745727009755,0.038892094294396884,0.0030403772834688425
714,10.0,1950.0,0.02690376820930851,0.025191091055717152,0.003416937543079257
715,10.0,2000.0,0.1615400412842405,0.15714998018199822,0.002818735782057047
716,10.0,2050.0,0.29592150137114004,0.3252685945317353,0.001626693527214229
717,10.0,2100.0,0.18765843492474232,0.19163634963206277,0.0003110885445494205
718,10.0,2150.0,0.4230303694153008,0.42609707750483494,0.00019338597485329956
719,10.0,2200.0,0.06000795433664052,0.07077095793982835,0.004529291298240423
720,10.0,2250.0,0.3373570966944026,0.35483244348800724,0.005315176676958799
721,10.0,2300.0,0.024553337951147114,0.0246051568283292,0.0039605130441486835
722,10.0,2350.0,0.10339685199278392,0.10737209797969172,0.0054348609410226345
723,10.0,2400.0,0.09573402331574243,0.10375327261093759,0.0012387376045808196
724,10.0,2450.0,0.10431924659815195,0.1307901712320927,0.0013824206544086337
725,10.0,2500.0,0.19526930825753608,0.17479877684553458,0.0006089025991968811
726,10.0,2550.0,0.06944339369624686,0.06957402346665731,0.0044897920452058315
727,10.0,2600.0,0.032553670806009904,0.035378327615262606,0.002743247663602233
728,10.0,2650.0,0.2977373244038617,0.32114334887944196,0.003526151180267334
729,10.0,2700.0,0.1415975789062287,0.14458692464151568,0.0003936165012419224
730,10.0,2750.0,0.25406809257856366,0.27046425052151335,0.0017333126161247492
731,10.0,2800.0,0.22706175882206026,0.21605051926468377,0.001383573398925364
732,10.0,2850.0,0.24512631688992315,0.2696640803461037,0.0011786167742684484
733,10.0,2900.0,0.3603324823463936,0.36813908633894243,0.001248238724656403
734,10.0,2950.0,0.7151146386659093,0.6986548627680804,0.0016914444277063012
735,10.0,3000.0,0.08937668045744118,0.09555212415215664,0.0017018914222717285
736,10.0,3050.0,0.02913282496785996,0.027515964145777616,0.002755598397925496
737,10.0,3100.0,0.32258207720175847,0.3120156493222055,0.0012861964059993625
738,10.0,3150.0,0.13826920078963667,0.13534846032371206,0.0052079507149755955
739,10.0,3200.0,0.24479177703759092,0.23614463155509213,0.004256358835846186
740,10.0,3250.0,0.10732083947823412,0.10465898639529314,0.0009143684292212129
741,10.0,3300.0,0.03842312199989806,0.032000320844019825,0.001099535496905446
742,10.0,3350.0,0.147689189487906,0.1514534871500146,0.001084325136616826
743,10.0,3400.0,0.15831141749696798,0.14191265072697945,0.0010839146561920643
744,10.0,3450.0,0.2033847535201403,0.19147701179019805,0.0014378364430740476
745,10.0,3500.0,0.06831138732894715,0.08125936879054052,0.004363485146313906
746,10.0,3550.0,0.21367451319929387,0.2175028645197017,0.0013308238703757524
747,10.0,3600.0,0.17253420625138283,0.17448541234284498,0.0015989671228453517
748,10.0,3650.0,0.03703827229219314,0.0449123253893049,0.0015282252570614219
749,10.0,3700.0,0.37275992068066444,0.36411955266129326,0.0031594799365848303
750,11.0,0.0,0.06895055057120913,0.0699310086480125,0.005413390696048737
751,11.0,50.0,0.8462043948852589,0.9193751530842604,0.002592108678072691
752,11.0,100.0,0.03486345597471541,0.02880184808779518,0.0008091237396001816
753,11.0,150.0,0.0038160415167567407,0.003906030913185532,0.004494359251111746
754,11.0,200.0,0.18091312814129168,0.18272948263441435,0.0018587065860629082
755,11.0,250.0,0.17403622513631944,0.18137725234362279,0.0017742004711180925
756,11.0,300.0,0.12828593247507314,0.12549078276208547,0.0010687023168429732
757,11.0,350.0,0.14521247766924716,0.14258611702575763,4.7800433094380423e-05
758,11.0,400.0,0.248419142176445,0.242832299839165,0.0008667884394526482
759,11.0,450.0,0.2353178966629912,0.2366133413870557,0.0021370023023337126
760,11.0,500.0,0.06866669877024201,0.06992051284480993,0.001635630615055561
761,11.0,550.0,0.040476170136059864,0.04030316226905484,0.004542791284620762
762,11.0,600.0,0.042537347473853515,0.04372574984768107,0.008041496388614178
763,11.0,650.0,0.08178122225797324,0.10757101577314643,0.0025418016593903303
764,11.0,700.0,0.06568139043608845,0.07454018412751395,0.0034970443230122328
765,11.0,750.0,0.06909867588620955,0.07786455305148365,0.0021183565258979797
766,11.0,800.0,0.01833998134355852,0.01866556542154285,0.001761052175424993
767,11.0,850.0,0.06306536234108107,0.0666422562723703,0.007372915744781494
768,11.0,900.0,0.06126002002022801,0.060464827856407055,0.012305102311074734
769,11.0,950.0,0.17321006973078923,0.19832382228992174,0.004137109965085983
770,11.0,1000.0,0.0631306798713922,0.0581641255625982,0.007749106734991074
771,11.0,1050.0,0.014037320310251289,0.013939984161595476,0.003503598738461733
772,11.0,1100.0,0.051997513702986,0.04910533099425862,0.0012290127342566848
773,11.0,1150.0,0.20895881481510514,0.21583314246765894,0.0010370895033702254
774,11.0,1200.0,0.03674753397148578,0.03392439708429151,0.004110367503017187
775,11.0,1250.0,0.04135635220723044,0.04493081773011909,0.0020532223861664534
776,11.0,1300.0,0.012842119220308756,0.01641150759149035,0.000911206123419106
777,11.0,1350.0,0.12112574234554074,0.1184362927245246,0.0072474549524486065
778,11.0,1400.0,0.05701017282236265,0.05085723016216548,0.0012714476324617863
779,11.0,1450.0,0.026674562723627115,0.03141261866208467,0.0024716160260140896
780,11.0,1500.0,0.13914733445153615,0.14133917441313315,0.002074021613225341
781,11.0,1550.0,0.15609455068670286,0.16209098016224743,0.005014142952859402
782,11.0,1600.0,0.03765216311517605,0.03803180948651885,0.0003876217233482748
783,11.0,1650.0,0.10064896325343398,0.0995927584567653,0.0007346653728745878
784,11.0,1700.0,0.07283957889114845,0.07580049397716948,0.0035734770353883505
785,11.0,1750.0,0.03342309793890763,0.033185014888886144,0.003953223116695881
786,11.0,1800.0,0.5109794197697113,0.467460878457473,0.00402682414278388
787,11.0,1850.0,0.24455825041013668,0.25729881159065826,0.0010137096978724003
788,11.0,1900.0,0.20530998651634036,0.22411684836220047,0.005978583823889494
789,11.0,1950.0,0.9552294121374647,0.9433474116373031,0.004879085812717676
790,11.0,2000.0,0.10072384598387885,0.09343797578179647,0.0033548076171427965
791,11.0,2050.0,0.1111880576661406,0.1278135755709613,0.004234225023537874
792,11.0,2100.0,0.1335431122955555,0.1311624034423886,0.0006778125534765422
793,11.0,2150.0,0.29273475110585423,0.301350537012695,0.003610574407503009
794,11.0,2200.0,0.024038723204739654,0.021511333476496475,0.003587855724617839
795,11.0,2250.0,0.026991429697087455,0.0475288625368222,0.0035649023484438658
796,11.0,2300.0,0.15868939545157446,0.16041768819528102,0.003072259947657585
797,11.0,2350.0,0.057546443559999716,0.05521915930583532,0.0021999606397002935
798,11.0,2400.0,0.2566683601162367,0.24189297955672373,0.0017512269550934434
799,11.0,2450.0,0.015244243310817751,0.014682928676837292,0.0023896649945527315
800,11.0,2500.0,0.22455725938959858,0.21969027234774785,0.00188625103328377
801,11.0,2550.0,0.18949537281342543,0.18540656267739308,0.005666390061378479
802,11.0,2600.0,0.40286338870100735,0.40950746427733975,0.001301163574680686
803,11.0,2650.0,0.4253112354848554,0.4127742607439586,0.0009561497718095779
804,11.0,2700.0,0.2155562038269352,0.22379531672839903,0.0009917927673086524
805,11.0,2750.0,0.4459090376058725,0.4443652589777116,0.0012381616979837418
806,11.0,2800.0,0.07519373197231971,0.06948170413272692,0.0014289597747847438
807,11.0,2850.0,0.07774409440321506,0.07547072774241315,0.0015200175112113357
808,11.0,2900.0,0.022310041834316507,0.01794721070018568,0.003637858899310231
809,11.0,2950.0,0.09754778624653682,0.09877155002902782,0.0028060004115104675
810,11.0,3000.0,0.11741637748123424,0.11343443793975183,0.002540109446272254
811,11.0,3050.0,0.18748894012992423,0.1829169517511673,0.0031062327325344086
812,11.0,3100.0,0.010643629543537259,0.009135580172426216,0.0037984363734722137
813,11.0,3150.0,0.13932858632256284,0.15152410178990294,0.002405656035989523
814,11.0,3200.0,0.07412688736485507,0.06954646517260699,0.0005042991833761334
815,11.0,3250.0,0.14397569125412701,0.14046213837355026,0.006945823319256306
816,11.0,3300.0,0.10955151025871146,0.10751907105895953,0.004977551754564047
817,11.0,3350.0,0.1092774754197876,0.12126508589483365,0.00396353006362915
818,11.0,3400.0,0.28404378673997144,0.2773622922538834,0.003984273876994848
819,11.0,3450.0,0.18014684941556425,0.15889165671705996,0.0004460965865291655
820,11.0,3500.0,0.2560003884957496,0.26773133446138786,0.0018309360602870584
821,11.0,3550.0,0.054855019670405625,0.04527119620384212,0.0013194069033488631
822,11.0,3600.0,0.020707239329809113,0.025806591786640354,0.004111913498491049
823,11.0,3650.0,0.13273136696443544,0.10946422577899284,0.00032763415947556496
824,11.0,3700.0,0.14795021560581745,0.15497849200383484,0.0022958756890147924
825,12.0,0.0,0.12360337017787515,0.10090079589144807,0.0017264977796003222
826,12.0,50.0,0.3834656564756891,0.3740214107930768,0.002459302544593811
827,12.0,100.0,0.006106836208175537,0.006784338137435952,0.004016687627881765
828,12.0,150.0,0.07458203270107333,0.07043456365795464,0.0012980549363419414
829,12.0,200.0,0.12601945118439062,0.13238638042969342,0.002366361441090703
830,12.0,250.0,0.026297303919278647,0.02531670147419618,0.0045885671861469746
831,12.0,300.0,0.09652371652759939,0.10412287542266085,0.001658252440392971
832,12.0,350.0,0.012336648882182999,0.01278252638644517,0.0020165920723229647
833,12.0,400.0,0.02133590022502574,0.020832149666944133,0.004727890249341726
834,12.0,450.0,0.10410321272343026,0.1016108562903355,0.006159582175314426
835,12.0,500.0,0.00853377895725771,0.009454360720212662,0.0035372786223888397
836,12.0,550.0,0.2426063225707651,0.22912754703847327,0.005213966127485037
837,12.0,600.0,0.04578932165168226,0.048314844868286855,0.0017599832499399781
838,12.0,650.0,0.1639034681319913,0.1688613245007815,0.0007164688431657851
839,12.0,700.0,0.023815319740549512,0.026775749812117056,0.0019933199509978294
840,12.0,750.0,0.014000581793879974,0.017749462713709363,0.002981143072247505
841,12.0,800.0,0.46824039628091896,0.45783557676554665,0.0024075941182672977
842,12.0,850.0,0.1596357849366541,0.1684931901672826,0.0031738511752337217
843,12.0,900.0,0.3365716506042986,0.32972784024754276,0.0009879044955596328
844,12.0,950.0,0.1424104250678475,0.14468132590609883,0.0037938354071229696
845,12.0,1000.0,0.012441403841417564,0.012071665341249371,0.006745480000972748
846,12.0,1050.0,0.16648083386951384,0.1544122963944119,0.0008172790403477848
847,12.0,1100.0,0.19839835077755197,0.18908167749799532,0.006656929850578308
848,12.0,1150.0,0.06930276516254708,0.06544651024091763,0.001413646969012916
849,12.0,1200.0,0.18800161413264505,0.19841166731043813,0.002134036971256137
850,12.0,1250.0,0.027916153524529363,0.027326699019795342,0.004169074352830648
851,12.0,1300.0,0.008774446833058391,0.00816770237663178,0.0029333040583878756
852,12.0,1350.0,0.054147298435850644,0.07120226022004772,0.0022520560305565596
853,12.0,1400.0,0.014925421343605194,0.014268766255327137,0.00033776171039789915
854,12.0,1450.0,0.02938531282386947,0.02604815570350638,0.003252429887652397
855,12.0,1500.0,0.056302251210581744,0.07014139008879283,0.0003892775275744498
856,12.0,1550.0,0.12251754606762688,0.11412659381426238,0.0018529946682974696
857,12.0,1600.0,0.15235465696900974,0.168895430789064,0.0019147016573697329
858,12.0,1650.0,0.007115075511588742,0.00877555151782694,0.004247665870934725
859,12.0,1700.0,0.021213620757499996,0.019727081229344634,0.005846319254487753
860,12.0,1750.0,0.023123888185864416,0.02945950630612515,0.00651169940829277
861,12.0,1800.0,0.03036334512167116,0.027069311879280633,0.004999595228582621
862,12.0,1850.0,0.03652525927418182,0.04108487703403796,0.00472828047350049
863,12.0,1900.0,0.6169503389751299,0.590176378701841,0.0040341769345104694
864,12.0,1950.0,0.09260042921596323,0.10052245267615945,0.002957151737064123
865,12.0,2000.0,0.07783541797850546,0.0640306073430561,0.004194273613393307
866,12.0,2050.0,0.1423446773949304,0.15043583244482717,0.0031227499712258577
867,12.0,2100.0,0.25926826539898684,0.26063336754214106,0.002381396247074008
868,12.0,2150.0,0.11585936470567049,0.10444355077106593,0.000930899113882333
869,12.0,2200.0,0.11246084702833059,0.14233954794593728,0.002667355118319392
870,12.0,2250.0,0.03807725606372969,0.033977600465277646,0.0005824260879307985
871,12.0,2300.0,0.07667087069239642,0.0729727658469983,0.002489344449713826
872,12.0,2350.0,0.05351536826253778,0.04738838297697612,0.001023614197038114
873,12.0,2400.0,0.013796963781487648,0.013514421138438593,0.0001610139006515965
874,12.0,2450.0,0.0652456092003817,0.061113716461179024,0.0014799993950873613
875,12.0,2500.0,0.07237583168141981,0.06285321851282077,0.0013449083780869842
876,12.0,2550.0,0.41328458852422045,0.4039731999791911,0.0005490375915542245
877,12.0,2600.0,0.1563352186535809,0.14897445671229548,0.0028755299281328917
878,12.0,2650.0,0.2172474456979785,0.21630114058632444,0.004332005977630615
879,12.0,2700.0,0.1423057666433749,0.15414908069081434,0.0016393698751926422
880,12.0,2750.0,0.05476882077763179,0.04916139589002455,0.001231229747645557
881,12.0,2800.0,0.3957190807329596,0.3975195427490803,0.0036787153221666813
882,12.0,2850.0,0.17379099380923435,0.17064130759536056,0.004307381808757782
883,12.0,2900.0,0.13620079975473232,0.12306867890217177,0.001790674403309822
884,12.0,2950.0,0.21059197619570114,0.21553085226469193,0.005158540792763233
885,12.0,3000.0,0.07230936214830308,0.07154420898365288,0.006401996593922377
886,12.0,3050.0,0.05656053183133736,0.04659467257511096,0.0014418218052014709
887,12.0,3100.0,0.056256859936070214,0.054052461548735664,0.004986539017409086
888,12.0,3150.0,0.01651293572024315,0.02448288925450015,0.0032478568609803915
889,12.0,3200.0,0.08320071356581593,0.08518517335573961,0.0039160712622106075
890,12.0,3250.0,0.021586692235072036,0.020583224291264912,0.0011026645079255104
891,12.0,3300.0,0.2723088658256074,0.2585779554162855,0.0016912127612158656
892,12.0,3350.0,0.12644376510672828,0.12874951527464873,0.0031901118345558643
893,12.0,3400.0,0.03809517533136386,0.03636179055172306,0.0014271264662966132
894,12.0,3450.0,0.48982871730584066,0.5002375581089211,0.010244631208479404
895,12.0,3500.0,0.09589466467514285,0.09104854354154668,0.0008600049768574536
896,12.0,3550.0,0.04760312053150528,0.04831730158070968,0.0035046786069869995
897,12.0,3600.0,0.3579027531906718,0.3427091239719857,0.005874532740563154
898,12.0,3650.0,0.02441294150116846,0.02647378814606327,0.0032617587130516768
899,12.0,3700.0,0.4303031704129481,0.4557682178533753,0.0004974854527972639
900,13.0,0.0,0.045430136783920716,0.04782876396390634,0.0005525571177713573
901,13.0,50.0,0.035278669383615124,0.03897341581978253,0.002993317088112235
902,13.0,100.0,0.07798871178886202,0.06586915721993591,0.002775399712845683
903,13.0,150.0,0.02719691751372011,0.033566060753628335,0.0021855623926967382
904,13.0,200.0,0.27326377576036975,0.2837195369895653,0.004037558566778898
905,13.0,250.0,0.2810243406272548,0.2923952504550016,0.005946120712906122
906,13.0,300.0,0.0599608715310751,0.056061737765503494,9.096212306758389e-05
907,13.0,350.0,0.0244905398942592,0.022046441864858934,0.0007058060728013515
908,13.0,400.0,0.1120218654274936,0.11090157808388312,0.0028998737689107656
909,13.0,450.0,0.07161526116001227,0.07494768255432405,0.0021301875822246075
910,13.0,500.0,0.026112138048688394,0.028468482199514256,0.0034493193961679935
911,13.0,550.0,0.012806720362277701,0.013255476824951984,0.0013008426176384091
912,13.0,600.0,0.3215861475781736,0.3360277879208624,0.003159953048452735
913,13.0,650.0,0.07256151636892127,0.07383256316882125,0.003238241421058774
914,13.0,700.0,0.01748706815629575,0.02112279250907534,0.0019388223299756646
915,13.0,750.0,0.08734734266431587,0.09466198217999988,0.0013597218785434961
916,13.0,800.0,0.7372683532251045,0.7269858913785043,0.002859251108020544
917,13.0,850.0,0.120440107053156,0.11777758866219301,0.0034138120245188475
918,13.0,900.0,0.029228784191303703,0.0288506427282762,0.004130267538130283
919,13.0,950.0,0.0948552406601948,0.0986072158645186,0.002585095353424549
920,13.0,1000.0,0.21845765612007284,0.2205964463653629,0.006603625603020191
921,13.0,1050.0,0.10529785578044892,0.11224126394699319,0.0019962589722126722
922,13.0,1100.0,0.13658500481761848,0.12012980905842596,0.009049145504832268
923,13.0,1150.0,0.010003718099142134,0.008841106649015273,0.0014137189136818051
924,13.0,1200.0,0.09234697215393295,0.09185324078265111,0.0010904271621257067
925,13.0,1250.0,0.08905980634838784,0.08344794905957542,0.003212917363271117
926,13.0,1300.0,0.0750286884743896,0.08032807816988274,0.0022801083978265524
927,13.0,1350.0,0.6615175096338479,0.6790219386214034,0.003686393378302455
928,13.0,1400.0,0.08322197599176162,0.09918621205051181,0.004985522013157606
929,13.0,1450.0,0.06592028200839017,0.07068616960303586,0.0009763060370460153
930,13.0,1500.0,0.04626558378492973,0.043487746171194885,0.0014944429276511073
931,13.0,1550.0,0.060781713269420834,0.05512206350681481,0.0022074689622968435
932,13.0,1600.0,0.1073187376309761,0.11198279300469949,0.003466113703325391
933,13.0,1650.0,0.09736318669114041,0.088863657763397,0.000986120430752635
934,13.0,1700.0,0.011714392413637142,0.012000849152855153,0.0009354838402941823
935,13.0,1750.0,0.1449299410828644,0.13974219939760246,0.003123647766187787
936,13.0,1800.0,0.0548859717415624,0.05297772065505724,0.0008341831271536648
937,13.0,1850.0,0.2657695499873398,0.2667684747323733,0.002339803846552968
938,13.0,1900.0,0.03455184670342959,0.03285826180006879,0.004006643313914537
939,13.0,1950.0,0.2691906407380742,0.2692248950326004,0.005979625042527914
940,13.0,2000.0,1.0893300690064223,1.0737654795661342,0.0008938855607993901
941,13.0,2050.0,0.031098722910538612,0.02881673180012001,0.004117387812584639
942,13.0,2100.0,0.4102433347945862,0.3958339739103849,0.0002209163358202204
943,13.0,2150.0,0.12879809954029042,0.11639075237690122,0.0013632627669721842
944,13.0,2200.0,0.17344347018666895,0.18291407350056943,0.0010238679824396968
945,13.0,2250.0,0.027990574328526918,0.02631655239667907,0.0010682102292776108
946,13.0,2300.0,0.10892455041140892,0.1057657215604948,0.0002876852231565863
947,13.0,2350.0,0.07809215055852547,0.07245874557377974,0.0016563180834054947
948,13.0,2400.0,0.055129305986156396,0.06402065331360518,0.003273136680945754
949,13.0,2450.0,0.030799224877675613,0.027810138158485653,0.002157382434234023
950,13.0,2500.0,0.040555843679612735,0.04576347648981027,0.0014685268979519606
951,13.0,2550.0,0.10725697669667511,0.10689203991707075,0.0012522479519248009
952,13.0,2600.0,0.00332290472579011,0.003861621218064215,0.0013521224027499557
953,13.0,2650.0,0.05569463370579797,0.06472635877184985,0.0021656404715031385
954,13.0,2700.0,0.05011423948491256,0.04846026422097793,0.0028996265027672052
955,13.0,2750.0,0.008226481394331131,0.00848957082735069,0.00018080031441058964
956,13.0,2800.0,0.18100696155398488,0.17878555227532855,0.001933519379235804
957,13.0,2850.0,0.20351927044287166,0.20742693900461262,0.0022001927718520164
958,13.0,2900.0,0.007763507445787354,0.0100944483653862,0.006448747124522924
959,13.0,2950.0,0.16213269182799195,0.1596060368765393,0.0035227646585553885
960,13.0,3000.0,0.14341729091066213,0.14075657069543013,0.0010675525991246104
961,13.0,3050.0,0.4761441963688422,0.4809114685060365,0.000538778433110565
962,13.0,3100.0,0.2572683167138621,0.2383547006252229,0.004728421103209257
963,13.0,3150.0,0.1984146513769356,0.1935870106630233,0.0004147732106503099
964,13.0,3200.0,0.14905544151622507,0.1002485086767706,0.0019350730581209064
965,13.0,3250.0,0.31219378131061104,0.30119568268573005,0.006268168333917856
966,13.0,3300.0,0.038611785863025716,0.034416091824311934,0.0005849166191183031
967,13.0,3350.0,0.1711357607637396,0.17130469207027943,0.0011746700620278716
968,13.0,3400.0,0.2033490435500127,0.22428216336854945,0.0024577639997005463
969,13.0,3450.0,0.04168492977925098,0.04853061161094274,0.0006816104869358242
970,13.0,3500.0,0.17779182078982103,0.17580787802580566,0.0004553680482786149
971,13.0,3550.0,0.15437327980941973,0.1516599559702172,0.003196866950020194
972,13.0,3600.0,0.3196089314433266,0.31666746808832613,0.0009937197901308537
973,13.0,3650.0,0.16184668094433619,0.16085146694058494,0.0031090809497982264
974,13.0,3700.0,0.09534003000871394,0.09421142658945314,0.0006293230690062046
975,14.0,0.0,0.035516923051886806,0.04336361286731005,0.0048714736476540565
976,14.0,50.0,0.08561662508191148,0.08704812204189238,0.0014544049045071006
977,14.0,100.0,0.13439290011922367,0.14663390711700686,0.003671384649351239
978,14.0,150.0,0.11542827132637967,0.13253326307244562,0.0008736586314626038
979,14.0,200.0,0.17921246260409873,0.19212736174421252,0.0037214148323982954
980,14.0,250.0,0.21804362580746783,0.2328213778735062,0.004757393151521683
981,14.0,300.0,0.005711533250781997,0.006319477774901827,0.001307297614403069
982,14.0,350.0,0.2541971413320425,0.2775589277707695,0.002693399554118514
983,14.0,400.0,0.22034057315136124,0.2238924748780846,0.001835759961977601
984,14.0,450.0,0.11113131410524701,0.09200483568815443,0.004779355600476265
985,14.0,500.0,0.4368305497539353,0.43455480367001087,0.0004818046581931412
986,14.0,550.0,0.05036699947851275,0.052662390261616565,0.0017956857336685061
987,14.0,600.0,0.19180914725336606,0.19855724536216712,0.004663317929953337
988,14.0,650.0,0.15532556946980236,0.14664589946550954,0.0002722119097597897
989,14.0,700.0,0.08875297173395325,0.11095007812696167,0.006509770639240742
990,14.0,750.0,0.08475727172589131,0.08593324992853013,0.0005840544472448528
991,14.0,800.0,0.10732963044573296,0.11916213722087932,0.006797280162572861
992,14.0,850.0,0.020689583204102746,0.020174550891113086,0.0035095461644232273
993,14.0,900.0,0.03033783136470447,0.029544292487116763,0.000868381408508867
994,14.0,950.0,0.09937401529457901,0.11841582720683164,0.00134678790345788
995,14.0,1000.0,0.030875029836593626,0.03163593684179489,0.002475267043337226
996,14.0,1050.0,0.10571235263432754,0.09031461967970245,0.0024939400609582663
997,14.0,1100.0,0.16929364247476997,0.17820043099186478,0.0013403078773990273
998,14.0,1150.0,0.026548061631984865,0.033291777008599865,0.001543763792142272
999,14.0,1200.0,0.1497212482245125,0.1555150945946444,0.0017607798799872398
1000,14.0,1250.0,0.05540724058832325,0.05105718571567763,0.0036494487430900335
1001,14.0,1300.0,0.5260341452857844,0.5020696694283906,0.0006352954660542309
1002,14.0,1350.0,0.025328157322952904,0.025900263923155364,0.003967805299907923
1003,14.0,1400.0,0.04543457340925228,0.04550876351108002,0.0038374343421310186
1004,14.0,1450.0,0.04728691453259515,0.05013325222689913,0.005469432100653648
1005,14.0,1500.0,0.07210579557914798,0.09077349063886686,0.0015986248617991805
1006,14.0,1550.0,0.07754087483035832,0.07478781676741875,0.00160939060151577
1007,14.0,1600.0,0.13736077818271042,0.12972910610869803,6.121730166341877e-06
1008,14.0,1650.0,0.188506340627697,0.18581997011440876,0.004177487920969725
1009,14.0,1700.0,0.08002199884134598,0.07963604695004278,0.0008672761614434421
1010,14.0,1750.0,0.08854401639702303,0.09952430177153815,0.0030727710109204054
1011,14.0,1800.0,0.13333315115594857,0.1466022933227933,0.0005250702379271388
1012,14.0,1850.0,0.04421287523950923,0.04397717545856494,0.0010302120354026556
1013,14.0,1900.0,0.04341878507136698,0.04067160603932507,0.001912690349854529
1014,14.0,1950.0,0.20495601782087647,0.19983620556274673,0.001743242028169334
